title,year,id,video_page,subtitle_page
Abraham Lincoln,1930,abraham-lincoln-1930,https://archive.org/details/AbrahamLincoln1930WalterHustonRESTORED,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-50581
Africa Screams,1949,africa-screams-1949,https://archive.org/details/AfricaScreams,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-46019
Algiers,1938,algiers-1938,https://archive.org/details/Algiers_868,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-29443
Aladdin and His Wonderful Lamp,1939,aladdin-and-his-wonderful-lamp-1939,https://archive.org/details/1939ALADDINANDHISWONDERFULLAMPPOPEYECARTOON1,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-988516
The Amazing Mr. X,1948,the-amazing-mr-x-1948,https://archive.org/details/TheAmazingMr.X1948Avi,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-53641
Angel and the Badman,1947,angel-and-the-badman-1947,https://archive.org/details/angel_and_the_badman,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-6854
The Animal Kingdom,1932,the-animal-kingdom-1932,https://archive.org/details/the-animal-kingdom-1932-colorized-movie-720p-hd,https://www.opensubtitles.org/en/subtitles/7376686/the-animal-kingdom-en
At War with the Army,1950,at-war-with-the-army-1950,https://archive.org/details/dfwiv-At_War_With_The_Army_-_1950_W_Dean_Martin_Jerry_Lewis,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-15258
Attack of the Giant Leeches,1959,attack-of-the-giant-leeches-1959,https://archive.org/details/AttackOfTheGiantLeeches1959,https://www.opensubtitles.org/en/subtitles/9384581/attack-of-the-giant-leeches-en
The Bat,1959,the-bat-1959,https://archive.org/details/PhantasmagoriaTheater-TheBat1959653,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-13446
Beat the Devil,1953,beat-the-devil-1953,https://archive.org/details/BeatTheDevil1953,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-27819
Beau Ideal,1931,beau-ideal-1931,https://archive.org/details/BeauIdeal,
Becky Sharp,1935,becky-sharp-1935,https://archive.org/details/BeckySharp1935,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-122082
Behind Office Doors,1931,behind-office-doors-1931,https://archive.org/details/BehindOfficeDoors,
Bird of Paradise,1932,bird-of-paradise-1932,https://archive.org/details/bird.-of.-paradise.-1932.1080p.-blu-ray.-h-264.-aac-rarbg,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-46443
Blood on the Sun,1945,blood-on-the-sun-1945,https://archive.org/details/BloodOnTheSun1945JAMESCAGNEY,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-16077
Blue Steel,1934,blue-steel-1934,https://archive.org/details/BlueSteel,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-27200
Bowery at Midnight,1942,bowery-at-midnight-1942,https://archive.org/details/boweryatmidnight1942_201910,
The Brain That Wouldn't Die,1962,the-brain-that-wouldn't-die-1962,https://archive.org/details/the_brain_that_wouldnt_die,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-23148
Brideless Groom,1947,brideless-groom-1947,https://archive.org/details/TheThreeStooges101BridelessGroom1947ShempLarryMoeDaBaron16m56s,
A Bucket of Blood,1959,a-bucket-of-blood-1959,https://archive.org/details/ABucketOfBlood1959,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-14435
Captain Kidd,1945,captain-kidd-1945,https://archive.org/details/CaptainKidd1945,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-6693
Carnival of Souls,1962,carnival-of-souls-1962,https://archive.org/details/carnival-of-souls-1962_202010,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-8999
Charade,1963,charade-1963,https://archive.org/details/charade.-1963.-proper.-1080p.-blu-ray.x-264-sadpanda,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-10807
The Chase,1946,the-chase-1946,https://archive.org/details/the-chase-1946,
Check and Double Check,1930,check-and-double-check-1930,https://archive.org/details/BillSpragueCollectionCheckAndDoubleCheck,
Conspiracy,1930,conspiracy-1930,https://archive.org/details/Corspiracy,
Cyrano de Bergerac,1950,cyrano-de-bergerac-1950,https://archive.org/details/cyrano-de-bergerac-1950-adventure-drama-romance-full-length-film,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-40485
The Dance of Life,1929,the-dance-of-life-1929,https://archive.org/details/LifeDance,
Danger Lights,1930,danger-lights-1930,https://archive.org/details/danger_lights,
The Deadly Companions,1961,the-deadly-companions-1961,https://archive.org/details/the-deadly-companions-1961,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-16302/moviename-the+deadly+companions
Debbie Does Dallas,1978,debbie-does-dallas-1978,,
Dementia 13,1963,dementia-13-1963,https://archive.org/details/Dementia131963,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-1194
Detour,1945,detour-1945,https://archive.org/details/detour1945HD,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-8877
The Devil Bat,1940,the-devil-bat-1940,https://archive.org/details/TheDevilBat1940,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-51702
Disorder in the Court,1936,disorder-in-the-court-1936,https://archive.org/details/TheThreeStooges015DisorderInTheCourt1936CurlyLarryMoeDivXDaBaron16m38s,
Dixiana,1930,dixiana-1930,https://archive.org/details/Dixiana1930,
D.O.A.,1949,doa-1949,https://archive.org/details/DOA1949_201710,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-27610
The Emperor Jones,1933,the-emperor-jones-1933,https://archive.org/details/the-emperor-jones,https://www.opensubtitles.org/en/subtitles/3312137/the-emperor-jones-en
Father's Little Dividend,1951,father's-little-dividend-1951,https://archive.org/details/fatherslittledividend,
A Farewell to Arms,1932,a-farewell-to-arms-1932,https://archive.org/details/afarewelltoarms1932,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-7481
Fear and Desire,1953,fear-and-desire-1953,https://archive.org/details/FearAndDesire1953,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-20978
The Flying Deuces,1939,the-flying-deuces-1939,https://archive.org/details/TheFlyingDeuces,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-6963
The Front Page,1931,the-front-page-1931,https://archive.org/details/front-page-the-1931,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-37504
Glen or Glenda,1953,glen-or-glenda-1953,https://archive.org/details/glenorglenda_201305,
Go for Broke!,1951,go-for-broke-1951,https://archive.org/details/GoForBroke,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-56934
God's Little Acre,1958,god's-little-acre-1958,https://archive.org/details/gods-little-acre-1958-high-def-quality,
The Gorilla,1939,the-gorilla-1939,https://archive.org/details/PhantasmagoriaTheater-TheGorilla1939761,https://www.opensubtitles.org/en/subtitles/3572467/the-gorilla-en
The Great Flamarion,1945,the-great-flamarion-1945,https://archive.org/details/Great_Flamarion_1945,
Gulliver's Travels,1939,gulliver's-travels-1939,https://archive.org/details/Gullivers_Travels-1939,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-33167
Half Shot at Sunrise,1930,half-shot-at-sunrise-1930,https://archive.org/details/half_shot_at_sunrise,https://www.opensubtitles.org/en/subtitles/6935753/half-shot-at-sunrise-en
His Girl Friday,1940,his-girl-friday-1940,https://archive.org/details/HisGirlFriday1940_201505,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-5171
The Hitch-Hiker,1953,the-hitch-hiker-1953,https://archive.org/details/the-hitch-hiker-1953-film-noir,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-21404
"Hook, Line and Sinker",1930,hook-line-and-sinker-1930,https://archive.org/details/HookLineSinkerDVD,https://archive.org/details/HookLineSinkerDVD
House on Haunted Hill,1959,house-on-haunted-hill-1959,https://archive.org/details/HouseOnHauntedHill1959,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-11238
Indestructible Man,1956,indestructible-man-1956,https://archive.org/details/IndestructibleMan1956CrimeHorrorScienceFiction,
Inside the Lines,1930,inside-the-lines-1930,https://archive.org/details/InsideTheLines1930BettyCompsonRalphForbesMontaguLoveReginaldSharland_201410,
The Inspector General,1949,the-inspector-general-1949,https://archive.org/details/TheInspectorGeneral720p1949,https://www.opensubtitles.org/en/subtitles/5795394/the-inspector-general-en
Jack and the Beanstalk,1952,jack-and-the-beanstalk-1952,https://archive.org/details/jackandthebeanstalk1952_202001,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-10155
The Jackie Robinson Story,1950,the-jackie-robinson-story-1950,https://archive.org/details/Jackie_Robinson_Story_The,https://www.opensubtitles.com/en/subtitles/the-jackie-robinson-story-1950?download=1
The Joe Louis Story,1953,the-joe-louis-story-1953,https://archive.org/details/TheJoeLouisStory,
Kansas City Confidential,1952,kansas-city-confidential-1952,https://archive.org/details/Kansas_City_Confidential_1952,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-8552
Kept Husbands,1931,kept-husbands-1931,https://archive.org/details/KeptHusbands,https://www.opensubtitles.org/en/subtitles/8319053/kept-husbands-en
The Lady Refuses,1931,the-lady-refuses-1931,https://archive.org/details/TheLadyRefuses1931-03-08,
A Lady to Love,1930,a-lady-to-love-1930,https://archive.org/details/a-lady-to-love-1930-full-movie,
The Last Man on Earth,1964,the-last-man-on-earth-1964,https://archive.org/details/TheLastManOnEarthHD,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-9453
The Last Time I Saw Paris,1954,the-last-time-i-saw-paris-1954,https://archive.org/details/cco2_TheLastTimeISawParis,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-7062
Lawful Larceny,1930,lawful-larceny-1930,https://archive.org/details/lawfullarceny-4-k,
Leathernecking,1930,leathernecking-1930,https://archive.org/details/leather-4-k,
Letter of Introduction,1938,letter-of-introduction-1938,https://archive.org/details/LetterofIntroduction,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-53668
Life with Father,1947,life-with-father-1947,https://archive.org/details/LifeWithFather1947_201808,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-50362
The Little Princess,1939,the-little-princess-1939,https://archive.org/details/the-little-princess-1939-archive-1,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-5741
The Little Shop of Horrors,1960,the-little-shop-of-horrors-1960,https://archive.org/details/TheLittleShopOfHorrors1960_765,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-16369
Lonely Wives,1931,lonely-wives-1931,,
Love Affair,1939,love-affair-1939,https://archive.org/details/LoveAffair,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-31246
Love Laughs at Andy Hardy,1946,love-laughs-at-andy-hardy-1946,https://archive.org/details/andy_hardy,
The Lucky Texan,1934,the-lucky-texan-1934,https://archive.org/details/TheLuckyTexan,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-14001
Made for Each Other,1939,made-for-each-other-1939,https://archive.org/details/madeforeachother1939carolelombard,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-29516
Malice in the Palace,1949,malice-in-the-palace-1949,,
The Man from Utah,1934,the-man-from-utah-1934,https://archive.org/details/TheManFromUtah,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-7671
The Man with the Golden Arm,1955,the-man-with-the-golden-arm-1955,https://archive.org/details/themanwiththegoldenarm1955_202001,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-1475
Maniac,1934,maniac-1934,https://archive.org/details/Maniac1934,https://www.opensubtitles.org/en/subtitles/9032600/maniac-en
Manos: The Hands of Fate,1966,manos-the-hands-of-fate-1966,https://archive.org/details/y-2-mate.is-manos-the-hands-of-fate-1966-horror-full-length-film-d-3-lbzla-0-v-3,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-31076
March of the Wooden Soldiers,1950,march-of-the-wooden-soldiers-1950,,
McLintock!,1963,mclintock-1963,https://archive.org/details/McLintock1963,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-16355
Meet John Doe,1941,meet-john-doe-1941,https://archive.org/details/meet_john_doe,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-5669
Millie,1931,millie-1931,https://archive.org/details/Millie1931,https://www.opensubtitles.org/en/subtitles/7229118/millie-en
Mr. Imperium,1951,mr-imperium-1951,https://archive.org/details/Mr.Imperium,
My Dear Secretary,1948,my-dear-secretary-1948,https://archive.org/details/mydearsecretary1948kirkdouglas,https://www.opensubtitles.org/at/search/sublanguageid-all/idmovie-7342
My Favorite Brunette,1947,my-favorite-brunette-1947,https://archive.org/details/my_favorite_brunette_202110,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-59011
My Man Godfrey,1936,my-man-godfrey-1936,https://archive.org/details/MyManGodfrey1936,https://www.opensubtitles.org/en/search/sublanguageid-eng/idmovie-8247
Night of the Living Dead,1968,night-of-the-living-dead-1968,https://archive.org/details/night_of_the_living_dead,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-584
Nothing Sacred,1937,nothing-sacred-1937,https://archive.org/details/NothingSacred,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-26834
Of Human Bondage,1934,of-human-bondage-1934,https://archive.org/details/of.-human.-bondage.-1934.1080p.-blu-ray.-h-264.-aac-rarbg,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-29993
One-Eyed Jacks,1961,one-eyed-jacks-1961,https://archive.org/details/one-eyed.-jacks.-1961.-remastered.-1080p.-blu-ray.x-264-depth,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-9856
Our Town,1940,our-town-1940,https://archive.org/details/Our_Town,
The Outlaw,1943,the-outlaw-1943,https://archive.org/details/ClaCinOnl_TheOutlaw,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-16084
The Painted Hills,1951,the-painted-hills-1951,https://archive.org/details/ThePaintedHills,
The Pay-Off,1930,the-pay-off-1930,https://archive.org/details/ThePay-Off,
Penny Serenade,1941,penny-serenade-1941,https://archive.org/details/penny.-serenade.-1941.1080p.-blu-ray.x-264-phobos,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-7555/moviename-penny%20serenade
Plan 9 from Outer Space,1959,plan-9-from-outer-space-1959,https://archive.org/details/plan-9-from-outer-space-1959-bela-lugosi-colorized,https://www.opensubtitles.org/en/subtitles/3253194/plan-9-from-outer-space-en
Popeye the Sailor Meets Ali Baba's Forty Thieves,1937,popeye-the-sailor-meets-ali-baba's-forty-thieves-1937,https://archive.org/details/PopeyeTheSailorMeetsAliBabasFortyThieves1937,https://www.opensubtitles.org/en/subtitles/9340679/popeye-the-sailor-meets-ali-baba-s-forty-thieves-en
Popeye the Sailor Meets Sindbad the Sailor,1936,popeye-the-sailor-meets-sindbad-the-sailor-1936,https://archive.org/details/POPEYEMeetsSindbadTheSailor1936,https://www.opensubtitles.org/en/subtitles/8441043/popeye-the-sailor-meets-sindbad-the-sailor-en
Pot o' Gold,1941,pot-o-gold-1941,https://archive.org/details/JImmyStewartPotOGold,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-6905
Quicksand,1950,quicksand-1950,https://archive.org/details/quicksand.-1950.-dvdrip.x-264-handjob,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-14279
Rage at Dawn,1955,rage-at-dawn-1955,https://archive.org/details/rage-at-dawn-western-1955-randolph-scott-forrest-tucker-mala-powers,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-28809/moviename-rage%20at%20dawn%20(1955)
Rain,1932,rain-1932,https://archive.org/details/Rain1932OneOfJoanCrawfordsBestPerformances,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-29607
Randy Rides Alone,1934,randy-rides-alone-1934,https://archive.org/details/RandyRidesAlone1934,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-8027
The Red House,1947,the-red-house-1947,https://archive.org/details/THE_RED_HOUSE,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-2752
Reefer Madness,1936,reefer-madness-1936,https://archive.org/details/reefer_madness1938,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-20419
Riders of Destiny,1933,riders-of-destiny-1933,https://archive.org/details/ridersofdestiny1933,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-7873
Road to Bali,1952,road-to-bali-1952,https://archive.org/details/RoadToBali1952_201612,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-15259
"Rock, Rock, Rock!",1956,rock-rock-rock-1956,https://archive.org/details/rock_rock_rock,https://www.opensubtitles.org/en/subtitles/8096887/rock-rock-rock-en
The Royal Bed,1931,the-royal-bed-1931,https://archive.org/details/ClassicRoyalBed31,https://www.opensubtitles.org/en/subtitles/8879639/the-royal-bed-en
Royal Wedding,1951,royal-wedding-1951,https://archive.org/details/royalwedding1951film,https://www.opensubtitles.org/en/subtitles/7240664/royal-wedding-en
Sagebrush Trail,1933,sagebrush-trail-1933,https://archive.org/details/SagebrushTrail,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-7866
Salt of the Earth,1954,salt-of-the-earth-1954,https://archive.org/details/1954SaltOfTheEarth,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-22880/moviename-la+sal+de+la+tierra
Santa Claus Conquers the Martians,1964,santa-claus-conquers-the-martians-1964,https://archive.org/details/y-2-mate.is-santa-claus-conquers-the-martians-1964-adventure-comedy-sci-fi-chris,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-11317
Santa Fe Trail,1940,santa-fe-trail-1940,https://archive.org/details/SantaFeTrail1940,https://www.opensubtitles.org/en/idmovie-9703
Scarlet Street,1945,scarlet-street-1945,https://archive.org/details/Scarlet.Street.194517,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-1238
The Screaming Skull,1958,the-screaming-skull-1958,https://archive.org/details/TheScreamingSkull1958,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-70157
Second Chorus,1940,second-chorus-1940,https://archive.org/details/SecondChorus19401080p,https://www.opensubtitles.org/en/search/sublanguageid-all//idmovie-6773
The Secret Hour,1928,the-secret-hour-1928,,
The Silver Horde,1930,the-silver-horde-1930,https://archive.org/details/SilverHorde1930,https://www.opensubtitles.org/en/subtitles/8967701/the-silver-horde-en
Sin Takes a Holiday,1930,sin-takes-a-holiday-1930,https://archive.org/details/SinTakesAHoliday1930,https://www.opensubtitles.org/en/subtitles/8043401/sin-takes-a-holiday-en
Sing a Song of Six Pants,1947,sing-a-song-of-six-pants-1947,,
Sinners in Paradise,1938,sinners-in-paradise-1938,https://archive.org/details/SinnersinParadise,https://www.opensubtitles.org/en/subtitles/8256813/sinners-in-paradise-en
The Snows of Kilimanjaro,1952,the-snows-of-kilimanjaro-1952,https://archive.org/details/the.-snows.of.-kilimanjaro.-1952.-gregory.-peck.-1080p.x-264-classics,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-7054
The Southerner,1945,the-southerner-1945,https://archive.org/details/TheSoutherner,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-9454
A Star Is Born,1937,a-star-is-born-1937,https://archive.org/details/AStarIsBorn1937FullHDMovie,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-41587
The Star Packer,1934,the-star-packer-1934,https://archive.org/details/The_Star_Packer,https://www.opensubtitles.org/en/imdbid-0025830
The Strange Love of Martha Ivers,1946,the-strange-love-of-martha-ivers-1946,https://archive.org/details/7.4-the-strange-love-of-martha-ivers-1946,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-7055
The Stranger,1946,the-stranger-1946,https://archive.org/details/thestranger1946_202004,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-1460
Suddenly,1954,suddenly-1954,https://archive.org/details/Suddenly1954HD,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-35299
Superman (1940s cartoon series),1941,superman-1940s-cartoon-series-1941,,
"Swing High, Swing Low",1937,swing-high-swing-low-1937,https://archive.org/details/SwingHighSwingLow19371080p,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-38111
Teenagers from Outer Space,1959,teenagers-from-outer-space-1959,https://archive.org/details/teenagers-from-outer-space-1959,
The Terror,1963,the-terror-1963,https://archive.org/details/TheTerror,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-15224
The Terror of Tiny Town,1938,the-terror-of-tiny-town-1938,https://archive.org/details/TheTerrorOfTinyTown1938_802,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-42456
Three Guys Named Mike,1951,three-guys-named-mike-1951,https://archive.org/details/ThreeGuysNamedMike1951,https://www.opensubtitles.org/en/subtitles/8712901/three-guys-named-mike-en
Till the Clouds Roll By,1946,till-the-clouds-roll-by-1946,https://archive.org/details/till_the_clouds_roll_by,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-9668
Too Late for Tears,1949,too-late-for-tears-1949,https://archive.org/details/TooLateForTears,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-24614
Topper Returns,1941,topper-returns-1941,https://archive.org/details/topper-returns-1941-classic-comedy-fantasy-thriller,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-31233
Utopia (a.k.a. Atoll K),1951,utopia-aka-atoll-k-1951,https://archive.org/details/utopia,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-4223
Vengeance Valley,1951,vengeance-valley-1951,https://archive.org/details/vengeance.valley.1951.dvdrip.x264.eac3sartre,
The Wasp Woman,1959,the-wasp-woman-1959,https://archive.org/details/TheWaspWoman1959,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-45063
West of the Divide,1934,west-of-the-divide-1934,https://archive.org/details/west_of_the_divide,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-23779
White Zombie,1932,white-zombie-1932,https://archive.org/details/white-zombie_hd,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-6881
Wives Under Suspicion,1938,wives-under-suspicion-1938,,
The Third Man,1949,the-third-man-1949,https://archive.org/details/the-third-man-1949,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-4461/sort-7/asc-0
The Vampire Bat,1933,the-vampire-bat-1933,https://archive.org/details/TheVampireBat1933_68,https://www.opensubtitles.org/en/search/sublanguageid-all/idmovie-37593
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,
,,-,,